1789,Belgium
1790,United Kingdom
1791,Spain
1792,Netherlands
1793,Ukraine
1794,Russian Federation
1795,Turkey
1796,Russian Federation
1797,United States
1798,Turkey
1799,Russian Federation
1800,United States
1801,Canada
1802,United States
1803,Guam
1804,United States
1805,Canada
1806,United States
1807,Dominican Republic
1808,United States
1809,United Kingdom
1810,United States
1811,France
1812,United States
1813,Mexico
1814,United States
1815,Canada
1816,United States
1817,Canada
1818,United States
1819,Canada
1820,United States
1821,Canada
1822,United States
1823,Canada
1824,United States
1825,Canada
1826,United States
1827,Canada
1828,United States
1829,Canada
1830,United States
1831,United Kingdom
1832,United States
1833,Canada
1834,United States
1835,Canada
1836,United States
1837,"Virgin Islands, U.S."
1838,United States
1839,Canada
1840,United States
1841,United Kingdom
1842,United States
1843,Canada
1844,United States
1845,Canada
1846,United States
1847,Canada
1848,United States
1849,Canada
1850,United States
1851,Germany
1852,United States
1853,Netherlands
1854,United States
1855,Canada
1856,United States
1857,Canada
1858,United States
1859,Canada
1860,United States
1861,Netherlands
1862,United States
1863,Germany
1864,United States
1865,Netherlands
1866,United States
1867,Germany
1868,United States
1869,Australia
1870,United States
1871,Canada
1872,United States
1873,Canada
1874,United States
1875,Canada
1876,United States
1877,China
1878,United States
1879,Canada
1880,United States
1881,Canada
1882,United States
1883,Germany
1884,United States
1885,Australia
1886,United States
1887,Australia
1888,United States
1889,Australia
1890,United States
1891,Canada
1892,United States
1893,Hong Kong
1894,Philippines
1895,Hong Kong
1896,Singapore
1897,Hong Kong
1898,United States
1899,Germany
1900,United States
1901,Canada
1902,United States
1903,Singapore
1904,United States
1905,Singapore
1906,United States
1907,Belgium
1908,United States
1909,France
1910,United States
1911,Norway
1912,United States
1913,Germany
1914,South Africa
1915,United States
1916,Germany
1917,United States
1918,Germany
1919,United States
1920,Spain
1921,United States
1922,Norway
1923,United States
1924,Norway
1925,United States
1926,Sweden
1927,United States
1928,United Kingdom
1929,United States
1930,United Kingdom
1931,United States
1932,Sweden
1933,United States
1934,Bulgaria
1935,United States
1936,Germany
1937,United States
1938,Germany
1939,United States
1940,Germany
1941,United States
1942,Israel
1943,United States
1944,Germany
1945,United States
1946,United Kingdom
1947,United States
1948,United Kingdom
1949,Germany
1950,United States
1951,United Kingdom
1952,United States
1953,United Kingdom
1954,United States
1955,Netherlands
1956,United States
1957,Netherlands
1958,United States
1959,United Kingdom
1960,United States
1961,United Kingdom
1962,United States
1963,United Kingdom
1964,United States
1965,-
1966,United States
1967,Puerto Rico
1968,United States
1969,Puerto Rico
1970,United States
1971,Canada
1972,United States
1973,France
1974,United States
1975,Canada
1976,United States
1977,Puerto Rico
1978,United States
1979,"Virgin Islands, U.S."
1980,United States
1981,"Virgin Islands, U.S."
1982,United States
1983,Canada
1984,United States
1985,"Virgin Islands, U.S."
1986,United States
1987,Puerto Rico
1988,United States
1989,Puerto Rico
1990,United States
1991,"Virgin Islands, U.S."
1992,United States
1993,Canada
1994,United States
1995,Germany
1996,Austria
1997,United States
1998,Sweden
1999,United States
2000,"Korea, Republic of"
2001,United States
2002,Sweden
2003,"Korea, Republic of"
2004,Sweden
2005,United States
2006,"Korea, Republic of"
2007,Spain
2008,United States
2009,United Kingdom
2010,"Korea, Republic of"
2011,United States
2012,Spain
2013,United States
2014,United Kingdom
2015,Spain
2016,United States
2017,Japan
2018,United States
2019,Czech Republic
2020,United States
2021,Czech Republic
2022,"Korea, Republic of"
2023,United States
2024,Sweden
2025,Czech Republic
2026,United States
2027,Czech Republic
2028,Switzerland
2029,United States
2030,"Korea, Republic of"
2031,Spain
2032,United States
2033,India
2034,Switzerland
2035,United States
2036,"Korea, Republic of"
2037,Switzerland
2038,Germany
2039,United Kingdom
2040,Germany
2041,Switzerland
2042,United States
2043,United Kingdom
2044,Switzerland
2045,France
2046,Germany
2047,Switzerland
2048,United States
2049,Switzerland
2050,United States
2051,Switzerland
2052,United States
2053,France
2054,United States
2055,Japan
2056,United States
2057,France
2058,Germany
2059,Switzerland
2060,United States
2061,Japan
2062,United States
2063,Japan
2064,"Korea, Republic of"
2065,United States
2066,Japan
2067,"Korea, Republic of"
2068,Sweden
2069,United States
2070,Japan
2071,Sweden
2072,United States
2073,Sweden
2074,India
2075,Sweden
2076,United Kingdom
2077,United States
2078,India
2079,China
2080,Sweden
2081,United States
2082,India
2083,China
2084,United States
2085,Sweden
2086,United States
2087,India
2088,China
2089,United States
2090,Sweden
2091,United States
2092,Italy
2093,"Korea, Republic of"
2094,Sweden
2095,United States
2096,Italy
2097,United States
2098,United Kingdom
2099,United States
2100,Italy
2101,United States
2102,India
2103,Italy
2104,United States
2105,"Korea, Republic of"
2106,India
2107,United States
2108,"Korea, Republic of"
2109,United Kingdom
2110,United States
2111,"Korea, Republic of"
2112,Germany
2113,"Korea, Republic of"
2114,United States
2115,"Korea, Republic of"
2116,United States
2117,Japan
2118,"Korea, Republic of"
2119,Germany
2120,United States
2121,Spain
2122,Sweden
2123,India
2124,China
2125,India
2126,United States
2127,Sweden
2128,Australia
2129,United States
2130,Singapore
2131,United States
2132,Netherlands
2133,Ireland
2134,Hong Kong
2135,Australia
2136,Ireland
2137,India
2138,Japan
2139,Canada
2140,United States
2141,Hong Kong
2142,Australia
2143,Japan
2144,United States
2145,Australia
2146,Netherlands
2147,Australia
2148,United States
2149,Netherlands
2150,Japan
2151,United States
2152,Ireland
2153,Hong Kong
2154,Australia
2155,Singapore
2156,Australia
2157,United States
2158,Japan
2159,United States
2160,Ireland
2161,Netherlands
2162,United States
2163,United Kingdom
2164,United States
2165,Netherlands
2166,Hong Kong
2167,Canada
2168,United States
2169,Netherlands
2170,United States
2171,Hong Kong
2172,Ireland
2173,Netherlands
2174,United States
2175,India
2176,United States
2177,India
2178,Japan
2179,Canada
2180,United States
2181,United Kingdom
2182,United States
2183,Finland
2184,United States
2185,United Kingdom
2186,United States
2187,Ireland
2188,United States
2189,Japan
2190,United States
2191,Czech Republic
2192,Germany
2193,United States
2194,Japan
2195,United States
2196,Austria
2197,United States
2198,Hong Kong
2199,United States
2200,Canada
2201,United States
2202,Hong Kong
2203,United States
2204,Australia
2205,United States
2206,Australia
2207,United States
2208,Czech Republic
2209,United States
2210,Brazil
2211,"Korea, Republic of"
2212,United States
2213,Hong Kong
2214,United States
2215,Japan
2216,United States
2217,Australia
2218,United States
2219,Ireland
2220,United States
2221,Czech Republic
2222,United States
2223,Czech Republic
2224,United States
2225,India
2226,United States
2227,Singapore
2228,United States
2229,India
2230,United States
2231,Japan
2232,United States
2233,Australia
2234,United States
2235,Japan
2236,United States
2237,Australia
2238,United States
2239,India
2240,United States
2241,India
2242,United States
2243,United Kingdom
2244,United States
2245,Czech Republic
2246,United States
2247,Czech Republic
2248,United States
2249,Germany
2250,United States
2251,Czech Republic
2252,United States
2253,Czech Republic
2254,United States
2255,Czech Republic
2256,United States
2257,Bulgaria
2258,United States
2259,Czech Republic
2260,United States
2261,Australia
2262,United States
2263,India
2264,United States
2265,Czech Republic
2266,United States
2267,Czech Republic
2268,United States
2269,Czech Republic
2270,United States
2271,Czech Republic
2272,United States
2273,Japan
2274,United States
2275,"Korea, Republic of"
2276,India
2277,United States
2278,Japan
2279,"Korea, Republic of"
2280,Australia
2281,United States
2282,Singapore
2283,Japan
2284,India
2285,Australia
2286,United States
2287,Japan
2288,United States
2289,Singapore
2290,United States
2291,China
2292,Japan
2293,China
2294,Viet Nam
2295,"Korea, Republic of"
2296,Hong Kong
2297,China
2298,Japan
2299,Australia
2300,Hong Kong
2301,China
2302,United States
2303,New Zealand
2304,China
2305,Bangladesh
2306,Pakistan
2307,China
2308,Singapore
2309,India
2310,Malaysia
2311,Australia
2312,Japan
2313,"Korea, Republic of"
2314,Japan
2315,China
2316,"Korea, Republic of"
2317,India
2318,Singapore
2319,Japan
2320,India
2321,China
2322,Japan
2323,Australia
2324,Malaysia
2325,Indonesia
2326,China
2327,India
2328,Japan
2329,Philippines
2330,United States
2331,Japan
2332,China
2333,Hong Kong
2334,India
2335,Japan
2336,India
2337,Hong Kong
2338,China
2339,Japan
2340,New Zealand
2341,Thailand
2342,-
2343,Japan
2344,Singapore
2345,Japan
2346,"Korea, Republic of"
2347,China
2348,Japan
2349,China
2350,Hong Kong
2351,Australia
2352,Japan
2353,"Korea, Republic of"
2354,India
2355,China
2356,Viet Nam
2357,India
2358,Hong Kong
2359,India
2360,Hong Kong
2361,India
2362,Japan
2363,-
2364,India
2365,-
2366,China
2367,Malaysia
2368,Hong Kong
2369,Malaysia
2370,Papua New Guinea
2371,China
2372,"Korea, Republic of"
2373,Japan
2374,Pakistan
2375,Australia
2376,Malaysia
2377,Japan
2378,India
2379,China
2380,Hong Kong
2381,Australia
2382,China
2383,"Korea, Republic of"
2384,Thailand
2385,China
2386,Viet Nam
2387,United States
2388,United Kingdom
2389,United States
2390,United Kingdom
2391,United States
2392,France
2393,United States
2394,Germany
2395,United States
2396,Singapore
2397,United States
2398,Singapore
2399,United States
2400,Australia
2401,India
2402,United States
2403,Canada
2404,United States
2405,Germany
2406,United States
2407,Germany
2408,United States
2409,Germany
2410,United States
2411,Germany
2412,United States
2413,Germany
2414,United States
2415,Germany
2416,United States
2417,Germany
2418,United States
2419,Germany
2420,United States
2421,Germany
2422,United States
2423,Germany
2424,United States
2425,Germany
2426,United States
2427,Germany
2428,United States
2429,Germany
2430,United States
2431,Germany
2432,United States
2433,Germany
2434,United States
2435,Germany
2436,United States
2437,Germany
2438,United States
2439,Germany
2440,United States
2441,Germany
2442,United States
2443,Germany
2444,United States
2445,United Kingdom
2446,United States
2447,United Kingdom
2448,United States
2449,United Kingdom
2450,Germany
2451,United States
2452,Germany
2453,United States
2454,Germany
2455,France
2456,Germany
2457,France
2458,Germany
2459,United States
2460,Singapore
2461,United States
2462,Singapore
2463,United States
2464,Singapore
2465,United States
2466,Australia
2467,United States
2468,Australia
2469,United States
2470,Singapore
2471,United States
2472,India
2473,United States
2474,India
2475,United States
2476,Japan
2477,United States
2478,Hong Kong
2479,Japan
2480,United States
2481,India
2482,United States
2483,India
2484,United States
2485,India
2486,Australia
2487,United States
2488,India
2489,United States
2490,India
2491,United States
2492,Australia
2493,United States
2494,Australia
2495,United States
2496,Germany
2497,Spain
2498,United States
2499,Singapore
2500,United States
2501,Singapore
2502,Hong Kong
2503,Singapore
2504,United States
2505,Singapore
2506,Germany
2507,Spain
2508,United States
2509,Spain
2510,United States
2511,Spain
2512,United States
2513,Spain
2514,United States
2515,India
2516,United States
2517,United Kingdom
2518,United States
2519,India
2520,Japan
2521,United States
2522,Australia
2523,Japan
2524,Australia
2525,Singapore
2526,United States
2527,Spain
2528,United States
2529,Singapore
2530,United States
2531,Japan
2532,Singapore
2533,United States
2534,Singapore
2535,Japan
2536,United States
2537,India
2538,United States
2539,Japan
2540,United States
2541,Australia
2542,United States
2543,Germany
2544,United States
2545,Germany
2546,United States
2547,Germany
2548,United States
2549,Spain
2550,United States
2551,Brazil
2552,United States
2553,Canada
2554,United States
2555,Canada
2556,United States
2557,Canada
2558,United States
2559,Mexico
2560,Canada
2561,United States
2562,Canada
2563,United States
2564,Chile
2565,United States
2566,Brazil
2567,United States
2568,Canada
2569,United States
2570,Canada
2571,United States
2572,Spain
2573,United States
2574,Ireland
2575,United Kingdom
2576,Sweden
2577,United Kingdom
2578,France
2579,United Kingdom
2580,Switzerland
2581,United Kingdom
2582,Sweden
2583,United Kingdom
2584,Netherlands
2585,United Kingdom
2586,Czech Republic
2587,Germany
2588,Belgium
2589,United Arab Emirates
2590,United Kingdom
2591,Germany
2592,France
2593,United Kingdom
2594,United States
2595,United Kingdom
2596,United States
2597,United Kingdom
2598,United States
2599,United Kingdom
2600,United States
2601,United Kingdom
2602,United States
2603,United Kingdom
2604,United States
2605,United Kingdom
2606,United States
2607,United Kingdom
2608,United States
2609,United Kingdom
2610,United States
2611,United Kingdom
2612,United States
2613,Germany
2614,United States
2615,United Kingdom
2616,United States
2617,United Kingdom
2618,United States
2619,United Kingdom
2620,United States
2621,United Kingdom
2622,United States
2623,United Kingdom
2624,United States
2625,United Kingdom
2626,United States
2627,United Kingdom
2628,United States
2629,United Kingdom
2630,United States
2631,United Kingdom
2632,United States
2633,United Kingdom
2634,United States
2635,United Kingdom
2636,United States
2637,United Kingdom
2638,United States
2639,Russian Federation
2640,United Kingdom
2641,Germany
2642,United States
2643,United Kingdom
2644,United States
2645,United Kingdom
2646,United States
2647,United Kingdom
2648,United States
2649,United Arab Emirates
2650,United Kingdom
2651,United States
2652,United Kingdom
2653,United States
2654,United Kingdom
2655,United States
2656,Turkey
2657,Saudi Arabia
2658,Netherlands
2659,United States
2660,United Kingdom
2661,United States
2662,Austria
2663,Russian Federation
2664,Netherlands
2665,Poland
2666,Portugal
2667,Czech Republic
2668,United Kingdom
2669,Russian Federation
2670,United States
2671,Germany
2672,United Kingdom
2673,United States
2674,Spain
